fecha,close,emisor
2016-07-26,7590.24365234375,CEMARGOS
2016-07-27,7512.9267578125,CEMARGOS
2016-07-28,7474.26318359375,CEMARGOS
2016-07-29,7512.9267578125,CEMARGOS
2016-08-01,7487.1484375,CEMARGOS
2016-08-02,7487.1484375,CEMARGOS
2016-08-03,7525.80908203125,CEMARGOS
2016-08-04,7435.60302734375,CEMARGOS
2016-08-05,7500.03759765625,CEMARGOS
2016-08-08,7487.1484375,CEMARGOS
2016-08-09,7487.1484375,CEMARGOS
2016-08-10,7577.357421875,CEMARGOS
2016-08-11,7474.26318359375,CEMARGOS
2016-08-12,7538.6943359375,CEMARGOS
2016-08-15,7500.03759765625,CEMARGOS
2016-08-16,7654.6796875,CEMARGOS
2016-08-17,7654.6796875,CEMARGOS
2016-08-18,7603.130859375,CEMARGOS
2016-08-19,7500.03759765625,CEMARGOS
2016-08-22,7590.24365234375,CEMARGOS
2016-08-23,7590.24365234375,CEMARGOS
2016-08-24,7590.24365234375,CEMARGOS
2016-08-25,7590.24365234375,CEMARGOS
2016-08-26,7654.6796875,CEMARGOS
2016-08-29,7654.6796875,CEMARGOS
2016-08-30,7654.6796875,CEMARGOS
2016-08-31,7551.58154296875,CEMARGOS
2016-09-01,7603.130859375,CEMARGOS
2016-09-02,7667.564453125,CEMARGOS
2016-09-05,7667.564453125,CEMARGOS
2016-09-06,7667.564453125,CEMARGOS
2016-09-07,7667.564453125,CEMARGOS
2016-09-08,7731.99658203125,CEMARGOS
2016-09-09,7757.76904296875,CEMARGOS
2016-09-12,7538.6943359375,CEMARGOS
2016-09-13,7538.6943359375,CEMARGOS
2016-09-14,7409.8330078125,CEMARGOS
2016-09-15,7487.1484375,CEMARGOS
2016-09-16,7461.37890625,CEMARGOS
2016-09-19,7435.60302734375,CEMARGOS
2016-09-20,7435.60302734375,CEMARGOS
2016-09-21,7409.8330078125,CEMARGOS
2016-09-22,7461.37890625,CEMARGOS
2016-09-23,7538.6943359375,CEMARGOS
2016-09-26,7551.58154296875,CEMARGOS
2016-09-27,7551.58154296875,CEMARGOS
2016-09-28,7538.6943359375,CEMARGOS
2016-09-29,7532.22705078125,CEMARGOS
2016-09-30,7519.28271484375,CEMARGOS
2016-10-03,7402.8076171875,CEMARGOS
2016-10-04,7402.8076171875,CEMARGOS
2016-10-05,7415.75,CEMARGOS
2016-10-06,7480.45703125,CEMARGOS
2016-10-07,7506.341796875,CEMARGOS
2016-10-10,7532.22705078125,CEMARGOS
2016-10-11,7532.22705078125,CEMARGOS
2016-10-12,7635.7626953125,CEMARGOS
2016-10-13,7622.81982421875,CEMARGOS
2016-10-14,7674.5869140625,CEMARGOS
2016-10-17,7622.81982421875,CEMARGOS
2016-10-18,7687.53271484375,CEMARGOS
2016-10-19,7687.53271484375,CEMARGOS
2016-10-20,7687.53271484375,CEMARGOS
2016-10-21,7648.705078125,CEMARGOS
2016-10-24,7571.04931640625,CEMARGOS
2016-10-25,7571.04931640625,CEMARGOS
2016-10-26,7596.9365234375,CEMARGOS
2016-10-27,7648.705078125,CEMARGOS
2016-10-28,7661.64794921875,CEMARGOS
2016-10-31,7700.47265625,CEMARGOS
2016-11-01,7700.47265625,CEMARGOS
2016-11-02,7609.87890625,CEMARGOS
2016-11-03,7609.87890625,CEMARGOS
2016-11-04,7532.22705078125,CEMARGOS
2016-11-07,7428.69091796875,CEMARGOS
2016-11-08,7467.51611328125,CEMARGOS
2016-11-09,7467.51611328125,CEMARGOS
2016-11-10,7506.341796875,CEMARGOS
2016-11-11,7182.79296875,CEMARGOS
2016-11-14,7169.8515625,CEMARGOS
2016-11-15,7143.96826171875,CEMARGOS
2016-11-16,7169.8515625,CEMARGOS
2016-11-17,7169.8515625,CEMARGOS
2016-11-18,7118.0830078125,CEMARGOS
2016-11-21,7182.79296875,CEMARGOS
2016-11-22,7195.736328125,CEMARGOS
2016-11-23,7182.79296875,CEMARGOS
2016-11-24,7247.50390625,CEMARGOS
2016-11-25,7143.96826171875,CEMARGOS
2016-11-28,7143.96826171875,CEMARGOS
2016-11-29,7001.60498046875,CEMARGOS
2016-11-30,7079.25634765625,CEMARGOS
2016-12-01,7208.677734375,CEMARGOS
2016-12-02,7260.44287109375,CEMARGOS
2016-12-05,7351.0400390625,CEMARGOS
2016-12-06,7415.75,CEMARGOS
2016-12-07,7389.865234375,CEMARGOS
2016-12-08,7389.865234375,CEMARGOS
2016-12-09,7493.40234375,CEMARGOS
2016-12-12,7351.0400390625,CEMARGOS
2016-12-13,7596.9365234375,CEMARGOS
2016-12-14,7428.69091796875,CEMARGOS
2016-12-15,7389.865234375,CEMARGOS
2016-12-16,7351.0400390625,CEMARGOS
2016-12-19,7338.0986328125,CEMARGOS
2016-12-20,7493.40234375,CEMARGOS
2016-12-21,7609.87890625,CEMARGOS
2016-12-22,7583.9921875,CEMARGOS
2016-12-23,7609.87890625,CEMARGOS
2016-12-26,7596.9365234375,CEMARGOS
2016-12-27,7571.04931640625,CEMARGOS
2016-12-28,7661.64794921875,CEMARGOS
2016-12-29,7674.5869140625,CEMARGOS
2016-12-30,7674.5869140625,CEMARGOS
2017-01-02,7700.47265625,CEMARGOS
2017-01-03,7719.96923828125,CEMARGOS
2017-01-04,7732.9638671875,CEMARGOS
2017-01-05,7784.95068359375,CEMARGOS
2017-01-06,7784.95068359375,CEMARGOS
2017-01-09,7784.95068359375,CEMARGOS
2017-01-10,7680.97900390625,CEMARGOS
2017-01-11,7784.95068359375,CEMARGOS
2017-01-12,7654.984375,CEMARGOS
2017-01-13,7667.9814453125,CEMARGOS
2017-01-16,7680.97900390625,CEMARGOS
2017-01-17,7602.99560546875,CEMARGOS
2017-01-18,7602.99560546875,CEMARGOS
2017-01-19,7732.9638671875,CEMARGOS
2017-01-20,7602.99560546875,CEMARGOS
2017-01-23,7590.0,CEMARGOS
2017-01-24,7693.97509765625,CEMARGOS
2017-01-25,7615.9921875,CEMARGOS
2017-01-26,7732.9638671875,CEMARGOS
2017-01-27,7771.955078125,CEMARGOS
2017-01-30,7667.9814453125,CEMARGOS
2017-01-31,7577.0078125,CEMARGOS
2017-02-01,7590.0,CEMARGOS
2017-02-02,7654.984375,CEMARGOS
2017-02-03,7719.96923828125,CEMARGOS
2017-02-06,7745.96044921875,CEMARGOS
2017-02-07,7719.96923828125,CEMARGOS
2017-02-08,7706.97021484375,CEMARGOS
2017-02-09,7602.99560546875,CEMARGOS
2017-02-10,7602.99560546875,CEMARGOS
2017-02-13,7654.984375,CEMARGOS
2017-02-14,7602.99560546875,CEMARGOS
2017-02-15,7641.98779296875,CEMARGOS
2017-02-16,7654.984375,CEMARGOS
2017-02-17,7667.9814453125,CEMARGOS
2017-02-20,7641.98779296875,CEMARGOS
2017-02-21,7628.99169921875,CEMARGOS
2017-02-22,7602.99560546875,CEMARGOS
2017-02-23,7706.97021484375,CEMARGOS
2017-02-24,7680.97900390625,CEMARGOS
2017-02-27,7654.984375,CEMARGOS
2017-02-28,7602.99560546875,CEMARGOS
2017-03-01,7667.9814453125,CEMARGOS
2017-03-02,7667.9814453125,CEMARGOS
2017-03-03,7590.0,CEMARGOS
2017-03-06,7719.96923828125,CEMARGOS
2017-03-07,7693.97509765625,CEMARGOS
2017-03-08,7667.9814453125,CEMARGOS
2017-03-09,7745.96044921875,CEMARGOS
2017-03-10,7680.97900390625,CEMARGOS
2017-03-13,7732.9638671875,CEMARGOS
2017-03-14,7577.0078125,CEMARGOS
2017-03-15,7654.984375,CEMARGOS
2017-03-16,7693.97509765625,CEMARGOS
2017-03-17,7732.9638671875,CEMARGOS
2017-03-20,7732.9638671875,CEMARGOS
2017-03-21,7706.97021484375,CEMARGOS
2017-03-22,7719.96923828125,CEMARGOS
2017-03-23,7771.955078125,CEMARGOS
2017-03-24,7680.97900390625,CEMARGOS
2017-03-27,7745.96044921875,CEMARGOS
2017-03-28,7745.96044921875,CEMARGOS
2017-03-29,7706.97021484375,CEMARGOS
2017-03-30,7771.955078125,CEMARGOS
2017-03-31,7667.9814453125,CEMARGOS
2017-04-03,7693.97509765625,CEMARGOS
2017-04-04,7706.97021484375,CEMARGOS
2017-04-05,7719.96923828125,CEMARGOS
2017-04-06,7732.9638671875,CEMARGOS
2017-04-07,7690.2041015625,CEMARGOS
2017-04-10,7742.42919921875,CEMARGOS
2017-04-11,7677.1474609375,CEMARGOS
2017-04-12,7729.37451171875,CEMARGOS
2017-04-13,7729.37451171875,CEMARGOS
2017-04-14,7729.37451171875,CEMARGOS
2017-04-17,7755.48828125,CEMARGOS
2017-04-18,7742.42919921875,CEMARGOS
2017-04-19,7768.54248046875,CEMARGOS
2017-04-20,7807.712890625,CEMARGOS
2017-04-21,7781.599609375,CEMARGOS
2017-04-24,7859.93603515625,CEMARGOS
2017-04-25,7951.333984375,CEMARGOS
2017-04-26,7872.99365234375,CEMARGOS
2017-04-27,7768.54248046875,CEMARGOS
2017-04-28,7768.54248046875,CEMARGOS
2017-05-01,7768.54248046875,CEMARGOS
2017-05-02,7859.93603515625,CEMARGOS
2017-05-03,7768.54248046875,CEMARGOS
2017-05-04,7768.54248046875,CEMARGOS
2017-05-05,7807.712890625,CEMARGOS
2017-05-08,7912.162109375,CEMARGOS
2017-05-09,7912.162109375,CEMARGOS
2017-05-10,7964.38818359375,CEMARGOS
2017-05-11,8003.55712890625,CEMARGOS
2017-05-12,8081.89404296875,CEMARGOS
2017-05-15,8081.89404296875,CEMARGOS
2017-05-16,8003.55712890625,CEMARGOS
2017-05-17,7859.93603515625,CEMARGOS
2017-05-18,7755.48828125,CEMARGOS
2017-05-19,7807.712890625,CEMARGOS
2017-05-22,7742.42919921875,CEMARGOS
2017-05-23,7899.10595703125,CEMARGOS
2017-05-24,7899.10595703125,CEMARGOS
2017-05-25,7899.10595703125,CEMARGOS
2017-05-26,7912.162109375,CEMARGOS
2017-05-29,7912.162109375,CEMARGOS
2017-05-30,7925.22021484375,CEMARGOS
2017-05-31,7651.03271484375,CEMARGOS
2017-06-01,7846.88037109375,CEMARGOS
2017-06-02,7964.38818359375,CEMARGOS
2017-06-05,7938.2744140625,CEMARGOS
2017-06-06,7938.2744140625,CEMARGOS
2017-06-07,7964.38818359375,CEMARGOS
2017-06-08,7938.2744140625,CEMARGOS
2017-06-09,7990.4990234375,CEMARGOS
2017-06-12,7938.2744140625,CEMARGOS
2017-06-13,7938.2744140625,CEMARGOS
2017-06-14,7899.10595703125,CEMARGOS
2017-06-15,7899.10595703125,CEMARGOS
2017-06-16,7742.42919921875,CEMARGOS
2017-06-19,7742.42919921875,CEMARGOS
2017-06-20,7468.2470703125,CEMARGOS
2017-06-21,7442.13427734375,CEMARGOS
2017-06-22,7690.2041015625,CEMARGOS
2017-06-23,7690.2041015625,CEMARGOS
2017-06-26,7690.2041015625,CEMARGOS
2017-06-27,7677.1474609375,CEMARGOS
2017-06-28,7712.89111328125,CEMARGOS
2017-06-29,7739.12646484375,CEMARGOS
2017-06-30,7765.35986328125,CEMARGOS
2017-07-03,7765.35986328125,CEMARGOS
2017-07-04,7830.947265625,CEMARGOS
2017-07-05,7830.947265625,CEMARGOS
2017-07-06,7791.5966796875,CEMARGOS
2017-07-07,7660.42333984375,CEMARGOS
2017-07-10,7581.7197265625,CEMARGOS
2017-07-11,7647.30712890625,CEMARGOS
2017-07-12,7699.7734375,CEMARGOS
2017-07-13,7817.828125,CEMARGOS
2017-07-14,7778.47802734375,CEMARGOS
2017-07-17,7844.064453125,CEMARGOS
2017-07-18,7804.71337890625,CEMARGOS
2017-07-19,7673.53857421875,CEMARGOS
2017-07-20,7673.53857421875,CEMARGOS
2017-07-21,7726.0107421875,CEMARGOS
2017-07-24,7726.0107421875,CEMARGOS
2017-07-25,7804.71337890625,CEMARGOS
2017-07-26,7791.5966796875,CEMARGOS
2017-07-27,7791.5966796875,CEMARGOS
2017-07-28,7791.5966796875,CEMARGOS
2017-07-31,7804.71337890625,CEMARGOS
2017-08-01,7778.47802734375,CEMARGOS
2017-08-02,7765.35986328125,CEMARGOS
2017-08-03,7765.35986328125,CEMARGOS
2017-08-04,7765.35986328125,CEMARGOS
2017-08-07,7765.35986328125,CEMARGOS
2017-08-08,7778.47802734375,CEMARGOS
2017-08-09,7778.47802734375,CEMARGOS
2017-08-10,7778.47802734375,CEMARGOS
2017-08-11,7778.47802734375,CEMARGOS
2017-08-14,7739.12646484375,CEMARGOS
2017-08-15,7686.65625,CEMARGOS
2017-08-16,7726.0107421875,CEMARGOS
2017-08-17,7699.7734375,CEMARGOS
2017-08-18,7804.71337890625,CEMARGOS
2017-08-21,7804.71337890625,CEMARGOS
2017-08-22,7830.947265625,CEMARGOS
2017-08-23,7830.947265625,CEMARGOS
2017-08-24,7830.947265625,CEMARGOS
2017-08-25,7844.064453125,CEMARGOS
2017-08-28,7844.064453125,CEMARGOS
2017-08-29,7817.828125,CEMARGOS
2017-08-30,7817.828125,CEMARGOS
2017-08-31,7844.064453125,CEMARGOS
2017-09-01,7844.064453125,CEMARGOS
2017-09-04,7791.5966796875,CEMARGOS
2017-09-05,7870.29638671875,CEMARGOS
2017-09-06,7870.29638671875,CEMARGOS
2017-09-07,7778.47802734375,CEMARGOS
2017-09-08,7765.35986328125,CEMARGOS
2017-09-11,7778.47802734375,CEMARGOS
2017-09-12,7739.12646484375,CEMARGOS
2017-09-13,7699.7734375,CEMARGOS
2017-09-14,7791.5966796875,CEMARGOS
2017-09-15,7817.828125,CEMARGOS
2017-09-18,7778.47802734375,CEMARGOS
2017-09-19,7765.35986328125,CEMARGOS
2017-09-20,7778.47802734375,CEMARGOS
2017-09-21,7699.7734375,CEMARGOS
2017-09-22,7621.07373046875,CEMARGOS
2017-09-25,7673.53857421875,CEMARGOS
2017-09-26,7660.42333984375,CEMARGOS
2017-09-27,7778.47802734375,CEMARGOS
2017-09-28,7804.71337890625,CEMARGOS
2017-09-29,7708.84375,CEMARGOS
2017-10-02,7735.19970703125,CEMARGOS
2017-10-03,7695.66845703125,CEMARGOS
2017-10-04,7708.84375,CEMARGOS
2017-10-05,7761.5576171875,CEMARGOS
2017-10-06,7827.44482421875,CEMARGOS
2017-10-09,7840.6220703125,CEMARGOS
2017-10-10,7840.6220703125,CEMARGOS
2017-10-11,7827.44482421875,CEMARGOS
2017-10-12,7761.5576171875,CEMARGOS
2017-10-13,7761.5576171875,CEMARGOS
2017-10-16,7761.5576171875,CEMARGOS
2017-10-17,7642.958984375,CEMARGOS
2017-10-18,7642.958984375,CEMARGOS
2017-10-19,7577.0712890625,CEMARGOS
2017-10-20,7511.18408203125,CEMARGOS
2017-10-23,7511.18408203125,CEMARGOS
2017-10-24,7511.18408203125,CEMARGOS
2017-10-25,7642.958984375,CEMARGOS
2017-10-26,7577.0712890625,CEMARGOS
2017-10-27,7563.892578125,CEMARGOS
2017-10-30,7524.3603515625,CEMARGOS
2017-10-31,7313.5185546875,CEMARGOS
2017-11-01,7300.34326171875,CEMARGOS
2017-11-02,7208.0986328125,CEMARGOS
2017-11-03,7208.0986328125,CEMARGOS
2017-11-06,7208.0986328125,CEMARGOS
2017-11-07,7208.0986328125,CEMARGOS
2017-11-08,7156.60400390625,CEMARGOS
2017-11-09,6971.7470703125,CEMARGOS
2017-11-10,7011.359375,CEMARGOS
2017-11-13,7011.359375,CEMARGOS
2017-11-14,7222.62255859375,CEMARGOS
2017-11-15,7301.84716796875,CEMARGOS
2017-11-16,7130.19677734375,CEMARGOS
2017-11-17,7183.0126953125,CEMARGOS
2017-11-20,7116.9912109375,CEMARGOS
2017-11-21,7235.830078125,CEMARGOS
2017-11-22,7196.2177734375,CEMARGOS
2017-11-23,7169.80908203125,CEMARGOS
2017-11-24,7064.17822265625,CEMARGOS
2017-11-27,6971.7470703125,CEMARGOS
2017-11-28,6971.7470703125,CEMARGOS
2017-11-29,6958.5439453125,CEMARGOS
2017-11-30,6998.15771484375,CEMARGOS
2017-12-01,7090.58447265625,CEMARGOS
2017-12-04,7024.5634765625,CEMARGOS
2017-12-05,7050.9716796875,CEMARGOS
2017-12-06,7024.5634765625,CEMARGOS
2017-12-07,7050.9716796875,CEMARGOS
2017-12-08,7050.9716796875,CEMARGOS
2017-12-11,7050.9716796875,CEMARGOS
2017-12-12,7064.17822265625,CEMARGOS
2017-12-13,7103.7890625,CEMARGOS
2017-12-14,7103.7890625,CEMARGOS
2017-12-15,7143.40087890625,CEMARGOS
2017-12-18,7235.830078125,CEMARGOS
2017-12-19,7394.2783203125,CEMARGOS
2017-12-20,7486.7060546875,CEMARGOS
2017-12-21,7513.1123046875,CEMARGOS
2017-12-22,7526.31982421875,CEMARGOS
2017-12-25,7526.31982421875,CEMARGOS
2017-12-26,7526.31982421875,CEMARGOS
2017-12-27,7592.33984375,CEMARGOS
2017-12-28,7605.5419921875,CEMARGOS
2017-12-29,7605.5419921875,CEMARGOS
2018-01-01,7605.5419921875,CEMARGOS
2018-01-02,7853.962890625,CEMARGOS
2018-01-03,7800.8955078125,CEMARGOS
2018-01-04,7800.8955078125,CEMARGOS
2018-01-05,7761.0947265625,CEMARGOS
2018-01-08,7761.0947265625,CEMARGOS
2018-01-09,7761.0947265625,CEMARGOS
2018-01-10,7562.0947265625,CEMARGOS
2018-01-11,7628.42822265625,CEMARGOS
2018-01-12,7628.42822265625,CEMARGOS
2018-01-15,7641.69482421875,CEMARGOS
2018-01-16,7694.76123046875,CEMARGOS
2018-01-17,7694.76123046875,CEMARGOS
2018-01-18,7694.76123046875,CEMARGOS
2018-01-19,7761.0947265625,CEMARGOS
2018-01-22,7747.82861328125,CEMARGOS
2018-01-23,7814.1640625,CEMARGOS
2018-01-24,7800.8955078125,CEMARGOS
2018-01-25,7827.43017578125,CEMARGOS
2018-01-26,7867.22998046875,CEMARGOS
2018-01-29,7867.22998046875,CEMARGOS
2018-01-30,7708.02734375,CEMARGOS
2018-01-31,7495.7607421875,CEMARGOS
2018-02-01,7601.89599609375,CEMARGOS
2018-02-02,7588.62841796875,CEMARGOS
2018-02-05,7177.35498046875,CEMARGOS
2018-02-06,7097.75732421875,CEMARGOS
2018-02-07,7150.822265625,CEMARGOS
2018-02-08,6965.08642578125,CEMARGOS
2018-02-09,6965.08642578125,CEMARGOS
2018-02-12,7057.95361328125,CEMARGOS
2018-02-13,7057.95361328125,CEMARGOS
2018-02-14,7044.68701171875,CEMARGOS
2018-02-15,7044.68701171875,CEMARGOS
2018-02-16,7071.22021484375,CEMARGOS
2018-02-19,7018.1552734375,CEMARGOS
2018-02-20,7097.75732421875,CEMARGOS
2018-02-21,7084.48876953125,CEMARGOS
2018-02-22,7150.822265625,CEMARGOS
2018-02-23,7097.75732421875,CEMARGOS
2018-02-26,6912.0185546875,CEMARGOS
2018-02-27,7111.02001953125,CEMARGOS
2018-02-28,6925.28515625,CEMARGOS
2018-03-01,6500.7470703125,CEMARGOS
2018-03-02,6368.078125,CEMARGOS
2018-03-05,6368.078125,CEMARGOS
2018-03-06,6487.48095703125,CEMARGOS
2018-03-07,6394.61328125,CEMARGOS
2018-03-08,6394.61328125,CEMARGOS
2018-03-09,6441.044921875,CEMARGOS
2018-03-12,6434.4111328125,CEMARGOS
2018-03-14,6281.84375,CEMARGOS
2018-03-15,6500.7470703125,CEMARGOS
2018-03-16,6500.7470703125,CEMARGOS
2018-03-19,6500.7470703125,CEMARGOS
2018-03-20,6467.5791015625,CEMARGOS
2018-03-21,6467.5791015625,CEMARGOS
2018-03-22,6321.64306640625,CEMARGOS
2018-03-23,6321.64306640625,CEMARGOS
2018-03-26,6421.14599609375,CEMARGOS
2018-03-27,6315.0107421875,CEMARGOS
2018-03-28,6315.0107421875,CEMARGOS
2018-03-29,6315.0107421875,CEMARGOS
2018-03-30,6315.0107421875,CEMARGOS
2018-04-02,6434.4111328125,CEMARGOS
2018-04-03,6494.11279296875,CEMARGOS
2018-04-04,6487.48095703125,CEMARGOS
2018-04-05,6434.4111328125,CEMARGOS
2018-04-06,6434.4111328125,CEMARGOS
2018-04-09,6414.51171875,CEMARGOS
2018-04-10,6474.212890625,CEMARGOS
2018-04-11,6498.90234375,CEMARGOS
2018-04-12,6498.90234375,CEMARGOS
2018-04-13,6498.90234375,CEMARGOS
2018-04-16,6465.5400390625,CEMARGOS
2018-04-17,6525.59228515625,CEMARGOS
2018-04-18,6572.2998046875,CEMARGOS
2018-04-19,6565.625,CEMARGOS
2018-04-20,6565.625,CEMARGOS
2018-04-23,6659.0390625,CEMARGOS
2018-04-24,6652.36669921875,CEMARGOS
2018-04-25,6652.36669921875,CEMARGOS
2018-04-26,6565.625,CEMARGOS
2018-04-27,6565.625,CEMARGOS
2018-04-30,6625.67724609375,CEMARGOS
2018-05-01,6625.67724609375,CEMARGOS
2018-05-02,6545.6083984375,CEMARGOS
2018-05-03,6378.798828125,CEMARGOS
2018-05-04,6378.798828125,CEMARGOS
2018-05-07,6378.798828125,CEMARGOS
2018-05-08,6265.369140625,CEMARGOS
2018-05-09,6325.41796875,CEMARGOS
2018-05-10,6318.74658203125,CEMARGOS
2018-05-11,6318.74658203125,CEMARGOS
2018-05-14,6318.74658203125,CEMARGOS
2018-05-15,6345.43701171875,CEMARGOS
2018-05-16,6338.763671875,CEMARGOS
2018-05-17,6025.162109375,CEMARGOS
2018-05-18,6025.162109375,CEMARGOS
2018-05-21,5925.07666015625,CEMARGOS
2018-05-22,5945.09375,CEMARGOS
2018-05-23,6138.59375,CEMARGOS
2018-05-24,6258.69482421875,CEMARGOS
2018-05-25,6258.69482421875,CEMARGOS
2018-05-28,6138.59375,CEMARGOS
2018-05-29,6111.904296875,CEMARGOS
2018-05-30,6071.86767578125,CEMARGOS
2018-05-31,6138.59375,CEMARGOS
2018-06-01,6138.59375,CEMARGOS
2018-06-04,6138.59375,CEMARGOS
2018-06-05,6405.48828125,CEMARGOS
2018-06-06,6278.71240234375,CEMARGOS
2018-06-07,6218.66357421875,CEMARGOS
2018-06-08,6218.66357421875,CEMARGOS
2018-06-11,6218.66357421875,CEMARGOS
2018-06-12,6378.798828125,CEMARGOS
2018-06-13,6405.48828125,CEMARGOS
2018-06-14,6365.45263671875,CEMARGOS
2018-06-15,6365.45263671875,CEMARGOS
2018-06-18,6312.07470703125,CEMARGOS
2018-06-19,6272.04052734375,CEMARGOS
2018-06-20,6325.41796875,CEMARGOS
2018-06-21,6352.109375,CEMARGOS
2018-06-22,6352.109375,CEMARGOS
2018-06-25,6405.48828125,CEMARGOS
2018-06-26,6505.57373046875,CEMARGOS
2018-06-27,6478.8828125,CEMARGOS
2018-06-28,6492.22900390625,CEMARGOS
2018-06-29,6492.22900390625,CEMARGOS
2018-07-02,6492.22900390625,CEMARGOS
2018-07-03,6538.935546875,CEMARGOS
2018-07-04,6590.6142578125,CEMARGOS
2018-07-05,6610.748046875,CEMARGOS
2018-07-06,6610.748046875,CEMARGOS
2018-07-09,6503.36376953125,CEMARGOS
2018-07-10,6577.19091796875,CEMARGOS
2018-07-11,6577.19091796875,CEMARGOS
2018-07-12,6510.0771484375,CEMARGOS
2018-07-13,6510.0771484375,CEMARGOS
2018-07-16,6489.94287109375,CEMARGOS
2018-07-17,6483.2314453125,CEMARGOS
2018-07-18,6489.94287109375,CEMARGOS
2018-07-19,6489.94287109375,CEMARGOS
2018-07-20,6489.94287109375,CEMARGOS
2018-07-23,6449.67333984375,CEMARGOS
2018-07-24,6416.11865234375,CEMARGOS
2018-07-25,6335.5810546875,CEMARGOS
2018-07-26,6268.46533203125,CEMARGOS
2018-07-27,6268.46533203125,CEMARGOS
2018-07-30,6234.908203125,CEMARGOS
2018-07-31,6174.505859375,CEMARGOS
2018-08-01,6174.505859375,CEMARGOS
2018-08-02,6167.794921875,CEMARGOS
2018-08-03,6167.794921875,CEMARGOS
2018-08-06,5973.16259765625,CEMARGOS
2018-08-07,5973.16259765625,CEMARGOS
2018-08-08,6107.39111328125,CEMARGOS
2018-08-09,6174.505859375,CEMARGOS
2018-08-10,6174.505859375,CEMARGOS
2018-08-13,6013.431640625,CEMARGOS
2018-08-14,6053.70068359375,CEMARGOS
2018-08-15,6073.83447265625,CEMARGOS
2018-08-16,6100.68017578125,CEMARGOS
2018-08-17,6100.68017578125,CEMARGOS
2018-08-20,6100.68017578125,CEMARGOS
2018-08-21,6147.66064453125,CEMARGOS
2018-08-22,6154.37109375,CEMARGOS
2018-08-23,6147.66064453125,CEMARGOS
2018-08-24,6147.66064453125,CEMARGOS
2018-08-27,6040.279296875,CEMARGOS
2018-08-28,6006.72119140625,CEMARGOS
2018-08-29,6040.279296875,CEMARGOS
2018-08-30,5872.4921875,CEMARGOS
2018-08-31,5872.4921875,CEMARGOS
2018-09-03,5919.47216796875,CEMARGOS
2018-09-04,5778.5322265625,CEMARGOS
2018-09-05,5583.89990234375,CEMARGOS
2018-09-06,5261.75341796875,CEMARGOS
2018-09-07,5261.75341796875,CEMARGOS
2018-09-10,5033.56494140625,CEMARGOS
2018-09-11,5261.75341796875,CEMARGOS
2018-09-12,5174.50390625,CEMARGOS
2018-09-13,5127.52490234375,CEMARGOS
2018-09-14,5127.52490234375,CEMARGOS
2018-09-17,5120.8125,CEMARGOS
2018-09-18,5167.79296875,CEMARGOS
2018-09-19,5154.37060546875,CEMARGOS
2018-09-20,5046.98681640625,CEMARGOS
2018-09-21,5046.98681640625,CEMARGOS
2018-09-24,5154.37060546875,CEMARGOS
2018-09-25,5174.50390625,CEMARGOS
2018-09-26,5181.21484375,CEMARGOS
2018-09-27,5167.79296875,CEMARGOS
2018-09-28,5167.79296875,CEMARGOS
2018-10-01,5140.947265625,CEMARGOS
2018-10-02,5140.947265625,CEMARGOS
2018-10-03,5167.79296875,CEMARGOS
2018-10-04,5206.33251953125,CEMARGOS
2018-10-05,5206.33251953125,CEMARGOS
2018-10-10,4935.875,CEMARGOS
2018-10-11,4935.875,CEMARGOS
2018-10-12,5003.4892578125,CEMARGOS
2018-10-15,5003.4892578125,CEMARGOS
2018-10-16,4935.875,CEMARGOS
2018-10-17,4935.875,CEMARGOS
2018-10-18,5003.4892578125,CEMARGOS
2018-10-19,4935.875,CEMARGOS
2018-10-22,4881.7822265625,CEMARGOS
2018-10-23,4881.7822265625,CEMARGOS
2018-10-24,4834.4521484375,CEMARGOS
2018-10-25,4746.5537109375,CEMARGOS
2018-10-26,4678.93798828125,CEMARGOS
2018-10-29,4753.314453125,CEMARGOS
2018-10-30,4753.314453125,CEMARGOS
2018-10-31,4712.7470703125,CEMARGOS
2018-11-01,4746.5537109375,CEMARGOS
2018-11-02,4739.7919921875,CEMARGOS
2018-11-05,4739.7919921875,CEMARGOS
2018-11-06,4726.26904296875,CEMARGOS
2018-11-07,4726.26904296875,CEMARGOS
2018-11-08,4733.03173828125,CEMARGOS
2018-11-09,4733.03173828125,CEMARGOS
2018-11-12,4733.03173828125,CEMARGOS
2018-11-13,4733.03173828125,CEMARGOS
2018-11-14,4733.03173828125,CEMARGOS
2018-11-15,4733.03173828125,CEMARGOS
2018-11-16,4766.837890625,CEMARGOS
2018-11-19,4827.69140625,CEMARGOS
2018-11-20,4766.837890625,CEMARGOS
2018-11-21,4773.599609375,CEMARGOS
2018-11-22,4773.599609375,CEMARGOS
2018-11-23,4773.599609375,CEMARGOS
2018-11-26,4766.837890625,CEMARGOS
2018-11-27,4733.03173828125,CEMARGOS
2018-11-28,4733.03173828125,CEMARGOS
2018-11-29,4746.5537109375,CEMARGOS
2018-11-30,4733.03173828125,CEMARGOS
2018-12-03,4733.03173828125,CEMARGOS
2018-12-04,4733.03173828125,CEMARGOS
2018-12-05,4733.03173828125,CEMARGOS
2018-12-06,4705.984375,CEMARGOS
2018-12-07,4719.50634765625,CEMARGOS
2018-12-10,4733.03173828125,CEMARGOS
2018-12-11,4726.26904296875,CEMARGOS
2018-12-12,4733.03173828125,CEMARGOS
